date,fear_greed_index,z_score_grade,category
2022-11-06,-9.090909090909092,5.909090909090909,중립
2022-11-07,-24.137931034482758,5.189655172413793,공포
2022-11-08,-20.0,5.5,공포
2022-11-09,-6.666666666666667,6.0,중립
2022-11-10,5.263157894736842,6.447368421052632,중립
2022-11-11,6.666666666666667,6.5,중립
2022-11-12,-18.91891891891892,5.54054054054054,중립
2022-11-13,-13.043478260869565,5.760869565217392,중립
2022-11-14,-1.9607843137254901,6.176470588235294,중립
2022-11-15,0.0,6.25,중립
2022-11-16,-18.51851851851852,5.555555555555555,중립
2022-11-17,-55.55555555555556,2.833333333333333,공포
2022-11-18,21.73913043478261,7.130434782608695,탐욕
2022-11-19,18.181818181818183,6.931818181818182,중립
2022-11-20,0.0,6.25,중립
2022-11-21,-18.51851851851852,5.555555555555555,중립
2022-11-22,-20.0,5.5,공포
2022-11-23,-6.666666666666667,6.0,중립
2022-11-24,-93.33333333333333,0.41666666666666696,극도의 공포
2022-11-25,-71.42857142857143,1.7857142857142856,극도의 공포
2022-11-26,-57.57575757575758,2.6818181818181817,공포
2022-11-27,2.857142857142857,6.357142857142857,중립
2022-11-28,-41.17647058823529,3.9117647058823533,공포
2022-11-29,-41.46341463414634,3.8902439024390247,공포
2022-11-30,-63.63636363636363,2.272727272727273,극도의 공포
2022-12-01,-57.692307692307686,2.6730769230769234,공포
2022-12-02,-56.25,2.78125,공포
2022-12-03,-22.58064516129032,5.306451612903226,공포
2022-12-04,-37.5,4.1875,공포
2022-12-05,-14.285714285714285,5.714285714285714,중립
2022-12-06,-42.857142857142854,3.7857142857142856,공포
2022-12-07,-84.61538461538461,0.9615384615384617,극도의 공포
2022-12-08,-44.0,3.7,공포
2022-12-09,-46.666666666666664,3.5,공포
2022-12-10,-35.714285714285715,4.321428571428571,공포
2022-12-11,-39.39393939393939,4.045454545454546,공포
2022-12-12,16.666666666666664,6.875,중립
2022-12-13,-44.0,3.7,공포
2022-12-14,-4.3478260869565215,6.086956521739131,중립
2022-12-15,-55.55555555555556,2.833333333333333,공포
2022-12-16,-12.5,5.78125,중립
2022-12-17,0.0,6.25,중립
2022-12-18,-37.142857142857146,4.2142857142857135,공포
2022-12-19,-9.090909090909092,5.909090909090909,중립
2022-12-20,-51.515151515151516,3.1363636363636362,공포
2022-12-21,0.0,6.25,중립
2022-12-22,-44.44444444444444,3.666666666666667,공포
2022-12-23,-36.0,4.3,공포
2022-12-24,33.33333333333333,8.0,탐욕
2022-12-25,-8.571428571428571,5.928571428571429,중립
2022-12-26,16.666666666666664,6.875,중립
2022-12-27,-36.36363636363637,4.2727272727272725,공포
2022-12-28,-40.74074074074074,3.9444444444444446,공포
2022-12-29,-46.15384615384615,3.5384615384615383,공포
2022-12-30,11.11111111111111,6.666666666666666,중립
2022-12-31,-29.411764705882355,4.794117647058823,공포
2023-01-01,-6.666666666666667,6.0,중립
2023-01-02,-50.0,3.25,공포
2023-01-03,-25.0,5.125,공포
2023-01-04,-41.66666666666667,3.8749999999999996,공포
2023-01-05,-12.5,5.78125,중립
2023-01-06,-60.0,2.5,극도의 공포
2023-01-07,-64.70588235294117,2.2058823529411766,극도의 공포
2023-01-08,-20.0,5.5,공포
2023-01-09,-27.27272727272727,4.954545454545455,공포
2023-01-10,-39.39393939393939,4.045454545454546,공포
2023-01-11,-21.428571428571427,5.392857142857142,공포
2023-01-12,-33.33333333333333,4.5,공포
2023-01-13,-30.0,4.75,공포
2023-01-14,-36.84210526315789,4.236842105263158,공포
2023-01-15,42.857142857142854,8.714285714285714,탐욕
2023-01-16,5.88235294117647,6.470588235294118,중립
2023-01-17,-26.31578947368421,5.026315789473685,공포
2023-01-18,-52.38095238095239,3.071428571428571,공포
2023-01-19,-54.54545454545454,2.9090909090909096,공포
2023-01-20,-8.333333333333332,5.9375,중립
2023-01-21,-30.434782608695656,4.717391304347826,공포
2023-01-22,-47.368421052631575,3.447368421052632,공포
2023-01-23,35.714285714285715,8.178571428571429,탐욕
2023-01-24,-38.46153846153847,4.115384615384615,공포
2023-01-25,-37.93103448275862,4.155172413793103,공포
2023-01-26,-75.60975609756098,1.524390243902439,극도의 공포
2023-01-27,-9.090909090909092,5.909090909090909,중립
2023-01-28,-20.0,5.5,공포
2023-01-29,8.333333333333332,6.5625,중립
2023-01-30,-29.411764705882355,4.794117647058823,공포
2023-01-31,-36.36363636363637,4.2727272727272725,공포
2023-02-01,-52.0,3.1,공포
2023-02-02,-28.57142857142857,4.857142857142858,공포
2023-02-03,-15.789473684210526,5.657894736842105,중립
2023-02-04,-48.57142857142857,3.357142857142857,공포
2023-02-05,17.24137931034483,6.896551724137931,중립
2023-02-06,-14.285714285714285,5.714285714285714,중립
2023-02-07,-7.6923076923076925,5.961538461538462,중립
2023-02-08,-21.73913043478261,5.369565217391305,공포
2023-02-09,-30.434782608695656,4.717391304347826,공포
2023-02-10,-16.666666666666664,5.625,중립
2023-02-11,0.0,6.25,중립
2023-02-12,2.4390243902439024,6.341463414634147,중립
2023-02-13,-20.0,5.5,공포
2023-02-14,-24.324324324324326,5.175675675675675,공포
2023-02-15,-7.6923076923076925,5.961538461538462,중립
2023-02-16,-43.58974358974359,3.730769230769231,공포
2023-02-17,-27.27272727272727,4.954545454545455,공포
2023-02-18,-52.94117647058824,3.0294117647058822,공포
2023-02-19,-42.857142857142854,3.7857142857142856,공포
2023-02-20,-12.0,5.8,중립
2023-02-21,-33.33333333333333,4.5,공포
2023-02-22,-18.51851851851852,5.555555555555555,중립
2023-02-23,-23.809523809523807,5.2142857142857135,공포
2023-02-24,-46.15384615384615,3.5384615384615383,공포
2023-02-25,6.666666666666667,6.5,중립
2023-02-26,8.333333333333332,6.5625,중립
2023-02-27,0.0,6.25,중립
2023-02-28,-65.51724137931035,2.155172413793103,극도의 공포
2023-03-01,-38.46153846153847,4.115384615384615,공포
2023-03-02,-20.0,5.5,공포
2023-03-03,-31.25,4.65625,공포
2023-03-04,-54.83870967741935,2.8870967741935485,공포
2023-03-05,-51.724137931034484,3.1206896551724137,공포
2023-03-06,-40.0,4.0,공포
2023-03-07,-36.0,4.3,공포
2023-03-08,-84.61538461538461,0.9615384615384617,극도의 공포
2023-03-09,-42.857142857142854,3.7857142857142856,공포
2023-03-10,-61.53846153846154,2.4038461538461537,극도의 공포
2023-03-11,-65.21739130434783,2.1739130434782608,극도의 공포
2023-03-12,-37.142857142857146,4.2142857142857135,공포
2023-03-13,-27.77777777777778,4.916666666666666,공포
2023-03-14,-48.38709677419355,3.3709677419354835,공포
2023-03-15,-42.857142857142854,3.7857142857142856,공포
2023-03-16,-41.17647058823529,3.9117647058823533,공포
2023-03-17,-68.0,2.0,극도의 공포
2023-03-18,-83.78378378378379,1.0135135135135132,극도의 공포
2023-03-19,-33.33333333333333,4.5,공포
2023-03-20,5.88235294117647,6.470588235294118,중립
2023-03-21,-17.647058823529413,5.588235294117647,중립
2023-03-22,20.0,7.0,탐욕
2023-03-23,-4.3478260869565215,6.086956521739131,중립
2023-03-24,-17.24137931034483,5.6034482758620685,중립
2023-03-25,-10.0,5.875,중립
2023-03-26,-8.333333333333332,5.9375,중립
2023-03-27,0.0,6.25,중립
2023-03-28,-46.666666666666664,3.5,공포
2023-03-29,-15.789473684210526,5.657894736842105,중립
2023-03-30,-27.27272727272727,4.954545454545455,공포
2023-03-31,-27.27272727272727,4.954545454545455,공포
2023-04-01,-51.724137931034484,3.1206896551724137,공포
2023-04-02,-20.0,5.5,공포
2023-04-03,-21.73913043478261,5.369565217391305,공포
2023-04-04,-15.384615384615385,5.673076923076923,중립
2023-04-05,-16.129032258064516,5.645161290322581,중립
2023-04-06,-8.108108108108109,5.945945945945946,중립
2023-04-07,-41.81818181818181,3.863636363636364,공포
2023-04-08,-39.130434782608695,4.065217391304348,공포
2023-04-09,5.88235294117647,6.470588235294118,중립
2023-04-10,-38.88888888888889,4.083333333333333,공포
2023-04-11,-41.935483870967744,3.854838709677419,공포
2023-04-12,-23.076923076923077,5.269230769230768,공포
2023-04-13,-11.11111111111111,5.833333333333333,중립
2023-04-14,11.76470588235294,6.6911764705882355,중립
2023-04-15,-62.5,2.34375,극도의 공포
2023-04-16,-10.0,5.875,중립
2023-04-17,12.0,6.7,중립
2023-04-18,-25.0,5.125,공포
2023-04-19,4.761904761904762,6.428571428571429,중립
2023-04-20,-14.285714285714285,5.714285714285714,중립
2023-04-21,-87.09677419354838,0.806451612903226,극도의 공포
2023-04-22,0.0,6.25,중립
2023-04-23,-15.789473684210526,5.657894736842105,중립
2023-04-24,-37.93103448275862,4.155172413793103,공포
2023-04-25,-37.77777777777778,4.166666666666666,공포
2023-04-26,-48.93617021276596,3.329787234042553,공포
2023-04-27,-54.166666666666664,2.9375,공포
2023-04-28,-60.0,2.5,극도의 공포
2023-04-29,-40.0,4.0,공포
2023-04-30,-47.368421052631575,3.447368421052632,공포
2023-05-01,-54.166666666666664,2.9375,공포
2023-05-02,-37.93103448275862,4.155172413793103,공포
2023-05-03,-50.0,3.25,공포
2023-05-04,-56.75675675675676,2.743243243243243,공포
2023-05-05,-17.647058823529413,5.588235294117647,중립
2023-05-06,-39.130434782608695,4.065217391304348,공포
2023-05-07,6.666666666666667,6.5,중립
2023-05-08,-36.17021276595745,4.287234042553191,공포
2023-05-09,-46.15384615384615,3.5384615384615383,공포
2023-05-10,0.0,6.25,중립
2023-05-11,-35.483870967741936,4.338709677419355,공포
2023-05-12,-72.0,1.75,극도의 공포
2023-05-13,-50.0,3.25,공포
2023-05-14,-41.17647058823529,3.9117647058823533,공포
2023-05-15,-51.515151515151516,3.1363636363636362,공포
2023-05-16,-48.837209302325576,3.337209302325582,공포
2023-05-17,-57.89473684210527,2.657894736842105,공포
2023-05-18,-55.55555555555556,2.833333333333333,공포
2023-05-19,0.0,6.25,중립
2023-05-20,-51.724137931034484,3.1206896551724137,공포
2023-05-21,-3.225806451612903,6.129032258064516,중립
2023-05-22,-71.42857142857143,1.7857142857142856,극도의 공포
2023-05-23,-7.6923076923076925,5.961538461538462,중립
2023-05-24,-23.076923076923077,5.269230769230768,공포
2023-05-25,-26.31578947368421,5.026315789473685,공포
2023-05-26,-3.225806451612903,6.129032258064516,중립
2023-05-27,-69.23076923076923,1.9230769230769234,극도의 공포
2023-05-28,9.090909090909092,6.590909090909091,중립
2023-05-29,-50.0,3.25,공포
2023-05-30,0.0,6.25,중립
2023-05-31,-23.076923076923077,5.269230769230768,공포
2023-06-01,-35.0,4.375,공포
2023-06-02,28.57142857142857,7.642857142857142,탐욕
2023-06-03,13.043478260869565,6.739130434782608,중립
2023-06-04,-13.333333333333334,5.75,중립
2023-06-05,-4.761904761904762,6.071428571428571,중립
2023-06-06,7.6923076923076925,6.538461538461538,중립
2023-06-07,-54.83870967741935,2.8870967741935485,공포
2023-06-08,-20.0,5.5,공포
2023-06-09,-25.0,5.125,공포
2023-06-10,3.7037037037037033,6.388888888888889,중립
2023-06-11,10.0,6.625,중립
2023-06-12,-26.666666666666668,5.0,공포
2023-06-13,21.73913043478261,7.130434782608695,탐욕
2023-06-14,-68.42105263157895,1.973684210526316,극도의 공포
2023-06-15,-61.904761904761905,2.380952380952381,극도의 공포
2023-06-16,-33.33333333333333,4.5,공포
2023-06-17,-5.263157894736842,6.052631578947368,중립
2023-06-18,-9.090909090909092,5.909090909090909,중립
2023-06-19,-42.857142857142854,3.7857142857142856,공포
2023-06-20,-34.883720930232556,4.383720930232558,공포
2023-06-21,23.076923076923077,7.230769230769231,탐욕
2023-06-22,11.11111111111111,6.666666666666666,중립
2023-06-23,-9.090909090909092,5.909090909090909,중립
2023-06-24,-33.33333333333333,4.5,공포
2023-06-25,0.0,6.25,중립
2023-06-26,-30.76923076923077,4.692307692307692,공포
2023-06-27,-33.33333333333333,4.5,공포
2023-06-28,-53.84615384615385,2.9615384615384617,공포
2023-06-29,-57.89473684210527,2.657894736842105,공포
2023-06-30,-31.25,4.65625,공포
2023-07-01,16.666666666666664,6.875,중립
2023-07-02,-29.72972972972973,4.77027027027027,공포
2023-07-03,-42.857142857142854,3.7857142857142856,공포
2023-07-04,-28.000000000000004,4.8999999999999995,공포
2023-07-05,-14.285714285714285,5.714285714285714,중립
2023-07-06,-60.0,2.5,극도의 공포
2023-07-07,-11.76470588235294,5.8088235294117645,중립
2023-07-08,100.0,12.5,극도의 탐욕
2023-07-09,12.0,6.7,중립
2023-07-10,-33.33333333333333,4.5,공포
2023-07-11,-29.03225806451613,4.82258064516129,공포
2023-07-12,-47.368421052631575,3.447368421052632,공포
2023-07-13,14.285714285714285,6.785714285714286,중립
2023-07-14,-6.666666666666667,6.0,중립
2023-07-15,-15.789473684210526,5.657894736842105,중립
2023-07-16,-26.666666666666668,5.0,공포
2023-07-17,7.6923076923076925,6.538461538461538,중립
2023-07-18,12.5,6.71875,중립
2023-07-19,-23.076923076923077,5.269230769230768,공포
2023-07-20,-28.57142857142857,4.857142857142858,공포
2023-07-21,-25.0,5.125,공포
2023-07-22,-23.076923076923077,5.269230769230768,공포
2023-07-23,29.411764705882355,7.705882352941177,탐욕
2023-07-24,25.925925925925924,7.444444444444445,탐욕
2023-07-25,-30.434782608695656,4.717391304347826,공포
2023-07-26,76.47058823529412,11.029411764705882,극도의 탐욕
2023-07-27,-20.0,5.5,공포
2023-07-28,-7.6923076923076925,5.961538461538462,중립
2023-07-29,0.0,6.25,중립
2023-07-30,-11.76470588235294,5.8088235294117645,중립
2023-07-31,8.333333333333332,6.5625,중립
2023-08-01,-39.39393939393939,4.045454545454546,공포
2023-08-02,-35.13513513513514,4.364864864864865,공포
2023-08-03,-18.51851851851852,5.555555555555555,중립
2023-08-04,-66.66666666666666,2.083333333333334,극도의 공포
2023-08-05,-55.55555555555556,2.833333333333333,공포
2023-08-06,-14.285714285714285,5.714285714285714,중립
2023-08-07,-36.84210526315789,4.236842105263158,공포
2023-08-08,-11.627906976744185,5.813953488372093,중립
2023-08-09,-55.55555555555556,2.833333333333333,공포
2023-08-10,-28.57142857142857,4.857142857142858,공포
2023-08-11,-38.46153846153847,4.115384615384615,공포
2023-08-12,-4.761904761904762,6.071428571428571,중립
2023-08-13,-23.52941176470588,5.235294117647058,공포
2023-08-14,-7.6923076923076925,5.961538461538462,중립
2023-08-15,-36.36363636363637,4.2727272727272725,공포
2023-08-16,-46.666666666666664,3.5,공포
2023-08-17,-40.0,4.0,공포
2023-08-18,-60.0,2.5,극도의 공포
2023-08-19,-58.333333333333336,2.625,공포
2023-08-20,-27.27272727272727,4.954545454545455,공포
2023-08-21,-33.33333333333333,4.5,공포
2023-08-22,-45.45454545454545,3.590909090909091,공포
2023-08-23,-22.22222222222222,5.333333333333334,공포
2023-08-24,-66.66666666666666,2.083333333333334,극도의 공포
2023-08-25,-33.33333333333333,4.5,공포
2023-08-26,-73.33333333333333,1.666666666666667,극도의 공포
2023-08-27,-65.71428571428571,2.1428571428571432,극도의 공포
2023-08-28,-48.38709677419355,3.3709677419354835,공포
2023-08-29,-58.620689655172406,2.6034482758620694,공포
2023-08-30,-42.857142857142854,3.7857142857142856,공포
2023-09-01,-10.0,5.875,중립
2023-09-02,17.647058823529413,6.911764705882353,중립
2023-09-03,-36.0,4.3,공포
2023-09-04,-54.83870967741935,2.8870967741935485,공포
2023-09-05,-14.285714285714285,5.714285714285714,중립
2023-09-06,-10.0,5.875,중립
2023-09-07,-27.27272727272727,4.954545454545455,공포
2023-09-08,-50.0,3.25,공포
2023-09-09,-18.51851851851852,5.555555555555555,중립
2023-09-10,9.090909090909092,6.590909090909091,중립
2023-09-11,-11.11111111111111,5.833333333333333,중립
2023-09-12,0.0,6.25,중립
2023-09-13,-21.428571428571427,5.392857142857142,공포
2023-09-14,-35.483870967741936,4.338709677419355,공포
2023-09-15,-82.35294117647058,1.1029411764705888,극도의 공포
2023-09-16,-61.111111111111114,2.4305555555555554,극도의 공포
2023-09-17,-40.74074074074074,3.9444444444444446,공포
2023-09-18,-36.0,4.3,공포
2023-09-19,-18.181818181818183,5.568181818181818,중립
2023-09-20,-70.2127659574468,1.8617021276595747,극도의 공포
2023-09-21,-12.0,5.8,중립
2023-09-22,-14.285714285714285,5.714285714285714,중립
2023-09-23,0.0,6.25,중립
2023-09-24,0.0,6.25,중립
2023-09-25,-36.36363636363637,4.2727272727272725,공포
2023-09-26,-31.25,4.65625,공포
2023-09-27,0.0,6.25,중립
2023-09-28,0.0,6.25,중립
2023-09-29,-23.809523809523807,5.2142857142857135,공포
2023-09-30,-29.411764705882355,4.794117647058823,공포
2023-10-01,8.571428571428571,6.571428571428571,중립
2023-10-02,27.27272727272727,7.545454545454545,탐욕
2023-10-03,26.666666666666668,7.5,탐욕
2023-10-04,-23.809523809523807,5.2142857142857135,공포
2023-10-05,-48.57142857142857,3.357142857142857,공포
2023-10-06,-50.0,3.25,공포
2023-10-07,-25.0,5.125,공포
2023-10-08,-30.0,4.75,공포
2023-10-09,-16.666666666666664,5.625,중립
2023-10-10,-47.61904761904761,3.428571428571429,공포
2023-10-11,2.564102564102564,6.346153846153846,중립
2023-10-12,0.0,6.25,중립
2023-10-13,-15.789473684210526,5.657894736842105,중립
2023-10-14,33.33333333333333,8.0,탐욕
2023-10-15,-28.205128205128204,4.884615384615385,공포
2023-10-16,-44.0,3.7,공포
2023-10-17,-11.627906976744185,5.813953488372093,중립
2023-10-18,-54.83870967741935,2.8870967741935485,공포
2023-10-19,-64.44444444444444,2.2222222222222223,극도의 공포
2023-10-20,-70.0,1.875,극도의 공포
2023-10-21,-72.22222222222221,1.7361111111111116,극도의 공포
2023-10-22,-24.137931034482758,5.189655172413793,공포
2023-10-23,-46.15384615384615,3.5384615384615383,공포
2023-10-24,-48.717948717948715,3.3461538461538463,공포
2023-10-25,45.94594594594595,8.945945945945946,탐욕
2023-10-26,-2.857142857142857,6.142857142857142,중립
2023-10-27,-46.666666666666664,3.5,공포
2023-10-28,14.285714285714285,6.785714285714286,중립
2023-10-29,-55.00000000000001,2.8749999999999996,공포
2023-10-30,-52.0,3.1,공포
2023-11-01,-33.33333333333333,4.5,공포
2023-11-02,-8.333333333333332,5.9375,중립
2023-11-03,-50.0,3.25,공포
2023-11-04,-33.33333333333333,4.5,공포
2023-11-05,-46.15384615384615,3.5384615384615383,공포
2023-11-06,5.263157894736842,6.447368421052632,중립
2023-11-07,-43.75,3.71875,공포
2023-11-08,-84.61538461538461,0.9615384615384617,극도의 공포
2023-11-09,-39.39393939393939,4.045454545454546,공포
2023-11-10,-33.33333333333333,4.5,공포
2023-11-11,-29.411764705882355,4.794117647058823,공포
2023-11-12,-33.33333333333333,4.5,공포
2023-11-13,15.789473684210526,6.842105263157895,중립
2023-11-14,10.0,6.625,중립
2023-11-15,-42.857142857142854,3.7857142857142856,공포
2023-11-16,-9.090909090909092,5.909090909090909,중립
2023-11-17,-74.35897435897436,1.6025641025641022,극도의 공포
